This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KBNA","NASHVILLE ME",-86.6892,36.1189,182,"ASOS","2886"
"KBNO","BURNS MUNI (",-118.9564,43.5950,1263,"ASOS","2888"
"KBNW","BOONE MUNI",-93.8500,42.0500,354,"ASOS","2889"
"KBOI","BOISE MUNICI",-116.2406,43.5667,871,"ASOS","2891"
"KBOS","BOSTON/LOGAN",-71.0106,42.3606,6,"ASOS","2893"
"KBPI","BIG PINEY (A",-110.1031,42.5789,2126,"ASOS","2898"
"KBPK","MOUNTAIN HOM",-92.4719,36.3706,282,"ASOS","2899"
"KBPT","BEAUMONT/POR",-94.0208,29.9508,5,"ASOS","2901"
"KBQK","BRUNSWICK/GL",-81.4700,31.2500,8,"ASOS","2902"
"KBRD","BRAINERD/WIE",-94.1308,46.4047,373,"ASOS","2905"
"KBRL","BURLINGTON M",-91.1253,40.7728,212,"ASOS","2906"
"KBRO","BROWNSVILLE",-97.4231,25.9142,7,"ASOS","2907"
"KBRX","BORDEAUX (WY",-104.9400,41.9200,1432,"ASOS","2908"
"KBTL","BATTLE CREEK",-85.2408,42.3125,290,"ASOS","2911"
"KBTM","BUTTE/BERT M",-112.4975,45.9547,1690,"ASOS","2912"
"KBTP","BUTLER CO. (",-79.9500,40.7800,380,"ASOS","2914"
"KBTR","BATON ROUGE/",-91.1469,30.5372,21,"ASOS","2915"
"KBTV","BURLINGTON I",-73.1503,44.4681,101,"ASOS","2917"
"KBUF","BUFFALO INTL",-78.7358,42.9408,220,"ASOS","2918"
"KBUR","BURBANK/GLEN",-118.3647,34.1997,236,"ASOS","2920"
"KBUU","BURLINGTON M",-88.3047,42.6906,237,"ASOS","2921"
"KBUY","BURLINGTON",-79.4739,36.0478,188,"ASOS","2922"
"KBVE","BOOTHVILLE",-89.4000,29.3300,0,"ASOS","2923"
"KBVO","BARTLESVILLE",-96.0261,36.7683,217,"ASOS","2926"
"KBVR","BEAVER RIM (",-108.2800,42.5800,2042,"ASOS","2927"
"KBVX","BATESVILLE (",-91.6500,35.7300,141,"ASOS","2930"
"KBVY","BEVERLY MUNI",-70.9164,42.5836,33,"ASOS","2931"
"KBWI","BALTIMORE/WA",-76.6833,39.1667,44,"ASOS","2934"
"KBYG","BUFFALO/JOHN",-106.7189,44.3814,1514,"ASOS","2937"
"KBYI","BURLEY MUNIC",-113.7714,42.5425,1265,"ASOS","2939"
"KC09","MORRIS",-88.4186,41.4253,178,"ASOS","2943"
"KC75","LACON/MARSHA",-89.3864,41.0192,173,"ASOS","2949"
"KCAD","CADILLAC/WEX",-85.4200,44.2800,398,"ASOS","2952"
"KCAE","COLUMBIA MET",-81.1181,33.9419,71,"ASOS","2953"
"KCAG","CRAIG-MOFFAT",-107.5236,40.4933,1888,"ASOS","2954"
"KCAK","AKRON-CANTON",-81.4425,40.9181,374,"ASOS","2955"
"KCAO","CLAYTON MUNI",-103.1531,36.4483,1513,"ASOS","2956"
"KCAR","CARIBOU MUNI",-68.0133,46.8672,191,"ASOS","2957"
"KCAV","CLARION",-93.7700,42.7500,354,"ASOS","2958"
"KCBF","COUNCIL BLUF",-95.7700,41.2700,382,"ASOS","2960"
"KCBG","CAMBRIDGE MU",-93.2700,45.5700,287,"ASOS","2961"
"KCCO","NEWNAN COWET",-84.7703,33.3122,296,"ASOS","2965"
"KCCR","CONCORD/BUCH",-122.0519,37.9917,7,"ASOS","2966"
"KCCY","CHARLES CITY",-92.6200,43.0700,343,"ASOS","2969"
"KCDC","CEDAR CITY M",-113.0967,37.7067,1715,"ASOS","2971"
"KCDD","CRANE LAKE (",-92.4836,48.2664,341,"ASOS","2972"
"KCDJ","CHILLICOTHE/",-93.5800,39.8200,234,"ASOS","2974"
"KCDR","CHADRON MUNI",-103.0953,42.8375,1005,"ASOS","2976"
"KCDW","CALDWELL/ESS",-74.2831,40.8764,52,"ASOS","2979"
"KCEC","CRESCENT CIT",-124.2367,41.7803,17,"ASOS","2980"
"KCEU","CLEMSON/OCON",-82.8814,34.6722,272,"ASOS","2982"
"KCEW","CRESTVIEW/BO",-86.5200,30.7722,65,"ASOS","2983"
"KCEZ","CORTEZ/MONTE",-108.6256,37.3064,1803,"ASOS","2985"
"KCFV","COFFEYVILLE",-95.5664,37.0911,229,"ASOS","2988"
"KCGI","CAPE GIRARDE",-89.5783,37.2256,104,"ASOS","2992"
"KCGZ","CASA GRANDA",-111.7700,32.9500,446,"ASOS","2995"
"KCHA","CHATTANOOGA/",-85.2000,35.0333,207,"ASOS","2996"
"KCHK","CHICKASHA MU",-97.9661,35.0961,351,"ASOS","3001"
"KCHO","CHARLOTTESVI",-78.4558,38.1383,195,"ASOS","3002"
"KCHS","CHARLESTOWN",-80.0406,32.8989,14,"ASOS","3003"
"KCID","CEDAR RAPIDS",-91.7239,41.8828,263,"ASOS","3005"
"KCJR","CULPEPER",-77.8589,38.5267,95,"ASOS","3009"
"KCKC","GRAND MARAIS",-90.3831,47.8383,548,"ASOS","3011"
"KCKN","CROOKSTON MU",-96.6200,47.8500,273,"ASOS","3015"
"KCLE","CLEVELAND/HO",-81.8528,41.4050,241,"ASOS","3018"
"KCLI","CLINTONVILLE",-88.7314,44.6139,251,"ASOS","3019"
"KCLL","COLLEGE STAT",-96.3617,30.5822,97,"ASOS","3021"
"KCLM","PORT ANGELES",-123.5053,48.1222,87,"ASOS","3022"
"KCLT","CHARLOTTE/DO",-80.9486,35.2133,228,"ASOS","3024"
"KCMA","CAMARILLO (A",-119.0800,34.2200,23,"ASOS","3026"
"KCMH","PORT COLUMBU",-82.8764,39.9950,248,"ASOS","3027"
"KCMI","CHAMPAIGN/UR",-88.2733,40.0322,229,"ASOS","3028"
"KCMX","HOUGHTON CO.",-88.4889,47.1683,334,"ASOS","3031"
"KCMY","MCCOY (USA-A",-90.7378,43.9583,255,"ASOS","3032"
"KCNC","CHARITON",-93.3700,41.0300,320,"ASOS","3034"
"KCNK","CONCORDIA(AW",-97.6506,39.5514,453,"ASOS","3035"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS","3036"
"KCNO","CHINO AIRPOR",-117.6236,33.9756,198,"ASOS","3037"
"KCNU","CHANUTE/MART",-95.4842,37.6703,305,"ASOS","3039"
"KCNY","MOAB/CANYONL",-109.7447,38.7600,1388,"ASOS","3041"
"KCOD","CODY MUNI (A",-109.0200,44.5200,1553,"ASOS","3042"
"KCOE","COEUR D'ALEN",-116.8200,47.7700,707,"ASOS","3043"
"KCON","CONCORD MUNI",-71.5011,43.1953,105,"ASOS","3047"
"KCOQ","CLOQUET (AWO",-92.5000,46.7000,390,"ASOS","3048"
"KCOS","COLORADO SPR",-104.7108,38.8158,1881,"ASOS","3049"
"KCOT","COTULLA MUNI",-99.2203,28.4583,145,"ASOS","3050"
"KCOU","COLUMBIA REG",-92.2183,38.8169,271,"ASOS","3051"
"KCPK","CHESAPEAKE",-76.3206,36.6656,6,"ASOS","3053"
"KCPR","CASPER/NATRO",-106.4731,42.8975,1630,"ASOS","3054"
"KCPS","CAHOKIA/ST.",-90.1561,38.5708,126,"ASOS","3055"
"KCQB","CHANDLER MUN",-96.8203,35.7239,300,"ASOS","3058"
"KCQC","CLINES CORNE",-105.6600,35.0000,2160,"ASOS","3059"
"KCQM","COOK MUNI AI",-92.6894,47.8219,405,"ASOS","3060"
"KCQT","LOS ANGELES",-118.2800,34.0200,56,"ASOS","3062"
"KCQX","CHATHAM MUNI",-69.9933,41.6875,20,"ASOS","3065"
"KCRE","NORTH MYRTLE",-78.7239,33.8117,10,"ASOS","3066"
"KCRG","JACKSONVILLE",-81.5147,30.3361,12,"ASOS","3067"
"KCRP","CORPUS CHRIS",-97.5128,27.7731,13,"ASOS","3069"
"KCRQ","CARLSBAD/PAL",-117.2758,33.1300,100,"ASOS","3070"
"KCRS","CORSICANA",-96.3989,32.0311,136,"ASOS","3071"
"KCRW","CHARLESTON/K",-81.5914,38.3794,299,"ASOS","3073"
"KCSG","COLUMBUS MET",-84.9422,32.5161,121,"ASOS","3074"
"KCSQ","CRESTON",-94.3700,41.0200,394,"ASOS","3077"
"KCSV","CROSSVILLE M",-85.0850,35.9514,573,"ASOS","3078"
"KCTB","CUT BANK (AW",-112.3761,48.6083,1175,"ASOS","3079"
"KCTD","CONTINENTAL",-107.7800,41.7100,2145,"ASOS","3080"
"KCTY","CROSS CITY (",-83.1053,29.5500,12,"ASOS","3083"
"KCTZ","CLINTON",-78.3647,34.9756,45,"ASOS","3084"
"KCUB","COLUMBIA OWE",-80.9944,33.9708,64,"ASOS","3085"
"KCUT","CUSTER (RAMO",-103.6114,43.7331,1711,"ASOS","3088"
"KCVG","CINCINNATI/C",-84.6717,39.0431,273,"ASOS","3090"
"KCVN","CLOVIS MUNI",-103.0800,34.4300,1284,"ASOS","3092"
"KCVS","CANNON AFB/C",-103.3200,34.3800,1309,"ASOS","3094"
"KCVX","CHARLEVOIX M",-85.2747,45.3047,204,"ASOS","3095"
"KCWA","MOSINEE/CENT",-89.6700,44.7800,389,"ASOS","3096"
"KCWI","CLINTON MUNI",-90.3300,41.8300,216,"ASOS","3099"
"KCXO","CONROE/MONTG",-95.4139,30.3567,74,"ASOS","3102"
"KCXY","HARRISBURG/C",-76.8514,40.2172,106,"ASOS","3104"
"KCYS","CHEYENNE/WAR",-104.8069,41.1578,1876,"ASOS","3106"
"KCZZ","CAMPO (AWRS)",-116.4683,32.6261,807,"ASOS","3109"
"KD07","FAITH",-102.0192,45.0319,787,"ASOS","3110"
"KDAB","DAYTONA BEAC",-81.0600,29.1772,10,"ASOS","3125"
"KDAG","BARSTOW-DAGG",-116.7867,34.8536,587,"ASOS","3126"
"KDAL","DALLAS/LOVE",-96.8556,32.8525,148,"ASOS","3127"
"KDAN","DANVILLE REG",-79.3361,36.5728,174,"ASOS","3128"
"KDAW","ROCHESTER (W",-70.9222,43.2781,98,"ASOS","3129"
"KDAY","DAYTON/JAMES",-84.2186,39.9061,307,"ASOS","3131"
"KDBQ","DUBUQUE MUNI",-90.7036,42.3978,328,"ASOS","3133"
"KDCA","WASHINGTON/N",-77.0342,38.8483,4,"ASOS","3134"
"KDCU","DECATUR/PRYO",-86.9433,34.6581,180,"ASOS","3136"
"KDDC","DODGE CITY(A",-99.9697,37.7728,790,"ASOS","3137"
"KDDH","BENNINGTON S",-73.2464,42.8900,252,"ASOS","3138"
"KDEC","DECATUR AIRP",-88.8656,39.8344,208,"ASOS","3139"
"KDEH","DECORAH",-91.7300,43.2800,353,"ASOS","3141"
"KDEN","DENVER INTNL",-104.6575,39.8328,1655,"ASOS","3142"
"KDEQ","J LYNN HELMS",-94.3994,34.0469,108,"ASOS","3143"
"KDET","DETROIT CITY",-83.0100,42.4092,191,"ASOS","3144"
"KDEW","DEER PARK",-117.4283,47.9742,672,"ASOS","3145"
"KDFW","DALLAS/FT WO",-97.0219,32.8969,183,"ASOS","3147"
"KDHN","DOTHAN MUNIC",-85.4497,31.3214,122,"ASOS","3149"
"KDHS","DEAD HORSE (",-106.1000,44.2100,1249,"ASOS","3150"
"KDHT","DALHART MUNI",-102.5472,36.0233,1216,"ASOS","3151"
"KDIK","DICKINSON MU",-102.8019,46.7972,790,"ASOS","3153"
"KDKB","DE KALB",-88.7083,41.9319,279,"ASOS","3155"
"KDKK","DUNKIRK AIRP",-79.2758,42.4931,211,"ASOS","3156"
"KDLH","DULUTH INTL",-92.2261,46.8428,435,"ASOS","3160"
"KDLL","BARABOO/WISC",-89.7708,43.5219,298,"ASOS","3161"
"KDLN","DILLON AIRPO",-112.5544,45.2575,1597,"ASOS","3162"
"KDLS","THE DALLES M",-121.1672,45.6186,75,"ASOS","3164"
"KDMA","DAVIS-MONTHA",-110.8800,32.1700,824,"ASOS","3165"
"KDMH","BALTIMORE IN",-76.6100,39.2800,6,"ASOS","3166"
"KDMN","DEMING MUNIC",-107.7206,32.2622,1315,"ASOS","3167"
"KDMO","SEDALIA",-93.1744,38.7122,277,"ASOS","3168"
"KDNN","DALTON MUNI",-84.8692,34.7217,216,"ASOS","3173"
"KDNV","DANVILLE/VER",-87.5956,40.1994,212,"ASOS","3176"
"KDOV","DOVER AFB",-75.4700,39.1300,9,"ASOS","3177"
"KDPA","W. CHICAGO/D",-88.2511,41.8964,231,"ASOS","3178"
"KDPL","KENANSVILLE/",-77.9817,35.0000,42,"ASOS","3180"
"KDRA","MERCURY/DESE",-116.0278,36.6206,1007,"ASOS","3182"
"KDRC","DEER CREEK (",-105.8600,42.8300,1554,"ASOS","3183"
"KDRO","DURANGO/LA P",-107.7597,37.1431,2038,"ASOS","3186"
"KDRT","DEL RIO INTL",-100.9236,29.3747,304,"ASOS","3187"
"KDSM","DES MOINES I",-93.6661,41.5378,291,"ASOS","3188"
"KDSV","DANSVILLE MU",-77.7144,42.5694,201,"ASOS","3189"
"KDTL","DETROIT LAKE",-95.8800,46.8300,426,"ASOS","3190"
"KDTN","SHREVEPORT D",-93.7447,32.5425,54,"ASOS","3191"
"KDTO","DENTON (ASOS",-97.1989,33.2061,195,"ASOS","3192"
"KDTW","DETROIT METR",-83.3308,42.2314,194,"ASOS","3194"
"KDUA","DURANT",-96.3944,33.9422,213,"ASOS","3196"
"KDUC","HALLIBURTON",-97.9600,34.4708,339,"ASOS","3197"
"KDUG","DOUGLAS BISB",-109.6036,31.4692,1266,"ASOS","3198"
"KDUH","LAMBERTVILLE",-83.6553,41.7358,204,"ASOS","3199"
"KDUJ","DU BOIS (AWO",-78.9000,41.1800,554,"ASOS","3200"
"KDVL","DEVILS LAKE(",-98.9200,48.1200,443,"ASOS","3203"
"KDVN","QUAD CITIES/",-90.5914,41.6139,229,"ASOS","3204"
"KDWH","HOUSTON/D.W.",-95.5561,30.0675,46,"ASOS","3208"
"KDXR","DANBURY MUNI",-73.4844,41.3717,139,"ASOS","3209"
"KDXX","MADISON",-96.1778,44.9861,330,"ASOS","3210"
"KDYL","DOYLESTOWN A",-75.1225,40.3300,120,"ASOS","3212"
"KDYR","DYERSBURG(AW",-89.4000,36.0000,103,"ASOS","3213"
"KDYT","DULUTH (SKY",-92.0433,46.7219,186,"ASOS","3215"
"KEAR","KEARNEY MUNI",-99.0000,40.7300,649,"ASOS","3229"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS","3230"
"KEAU","EAU CLAIRE C",-91.4850,44.8653,277,"ASOS","3231"
"KEBS","WEBSTER CITY",-93.8700,42.4300,342,"ASOS","3234"
"KECG","ELIZABETH CI",-76.1828,36.2631,3,"ASOS","3235"
"KEDE","EDENTON",-76.5672,36.0278,6,"ASOS","3240"
"KEEN","KEENE/DILLAN",-72.2700,42.9000,149,"ASOS","3244"
"KEEO","MEEKER",-107.8897,40.0422,1948,"ASOS","3245"
"KEET","ALABASTER",-86.7817,33.1783,178,"ASOS","3246"
"KEFD","HOUSTON/ELLI",-95.1700,29.6000,10,"ASOS","3249"
"KEFT","MONROE",-89.5908,42.6150,331,"ASOS","3251"
"KEGE","EAGLE CO. RE",-106.9200,39.6500,1993,"ASOS","3253"
"KEGV","EAGLE RIVER",-89.2692,45.9317,501,"ASOS","3255"
"KEHA","ELKHART (AWO",-101.9000,37.0000,1099,"ASOS","3256"
"KEHR","HENDERSON CI",-87.6800,37.8200,117,"ASOS","3259"
"KEKN","ELKINS/RANDO",-79.8528,38.8853,605,"ASOS","3265"
"KEKO","ELKO",-115.7917,40.8250,1568,"ASOS","3266"
"KELD","EL DORADO/GO",-92.8133,33.2208,84,"ASOS","3268"
"KELM","ELMIRA/CORNI",-76.9028,42.1564,291,"ASOS","3270"
"KELN","ELLENSBURG/B",-120.5292,47.0336,536,"ASOS","3271"
"KELO","ELY MUNI (AW",-91.8300,47.8200,443,"ASOS","3272"
"KELP","EL PASO INTL",-106.3758,31.8111,1206,"ASOS","3273"
"KELY","ELY/YELLAND",-114.8453,39.2950,1907,"ASOS","3274"
"KELZ","WELLSVILLE M",-77.9844,42.1075,647,"ASOS","3275"
"KEMP","EMPORIA MUNI",-96.1939,38.3289,367,"ASOS","3277"
"KENL","CENTRALIA",-89.0922,38.5147,163,"ASOS","3281"
"KENV","WENDOVER (AU",-114.0300,40.7300,1292,"ASOS","3282"
"KENW","KENOSHA",-87.9381,42.5950,226,"ASOS","3283"
"KEOK","KEOKUK MUNI",-91.4300,40.4700,205,"ASOS","3286"
"KEQY","MONROE",-80.6206,35.0169,207,"ASOS","3290"
"KERI","ERIE INTL AI",-80.1825,42.0800,223,"ASOS","3291"
"KERY","NEWBERRY",-85.4572,46.3111,265,"ASOS","3293"
"KESC","ESCANABA (AW",-87.0300,45.7500,187,"ASOS","3294"
"KESF","ALEXANDRIA/E",-92.2903,31.3950,34,"ASOS","3295"
"KEST","ESTHERVILLE",-94.7472,43.4011,401,"ASOS","3297"
"KETB","WEST BEND",-88.1281,43.4222,270,"ASOS","3299"
"KETH","WHEATON NDB",-96.5000,45.7000,313,"ASOS","3301"
"KEUG","EUGENE/MAHLO",-123.2144,44.1333,111,"ASOS","3303"
"KEUL","CALDWELL",-116.6300,43.6300,740,"ASOS","3304"
"KEVM","EVELETH MUNI",-92.5000,47.4000,421,"ASOS","3306"
"KEVV","EVANSVILLE R",-87.5203,38.0431,127,"ASOS","3307"
"KEVW","EVANSTON/BUR",-111.0306,41.2731,2183,"ASOS","3308"
"KEWB","NEW BEDFORD",-70.9569,41.6753,24,"ASOS","3309"
"KEWK","NEWTON (AWOS",-97.2800,38.0500,467,"ASOS","3310"
"KEWN","NEW BERN/CRA",-77.0472,35.0675,5,"ASOS","3311"
"KEWR","NEWARK INTL",-74.1694,40.6825,5,"ASOS","3312"
"KEXX","LEXINGTON_DA",-80.3039,35.7811,223,"ASOS","3314"
"KEYE","EAGLE CREEK",-86.2958,39.8250,250,"ASOS","3315"
"KEYW","KEY WEST INT",-81.7536,24.5536,1,"ASOS","3317"
"KEZF","SHANNON ARPT",-77.4500,38.2700,26,"ASOS","3318"
"KFAM","FARMINGTON A",-90.4300,37.7700,288,"ASOS","3340"
"KFAR","FARGO/HECTOR",-96.8111,46.9253,274,"ASOS","3341"
"KFAT","FRESNO AIR T",-119.7194,36.7800,101,"ASOS","3342"
"KFAY","FAYETTEVILLE",-78.8800,34.9894,57,"ASOS","3343"
"KFBL","FARIBAULT MU",-93.3200,44.3300,322,"ASOS","3345"
"KFCA","KALISPELL/GL",-114.2636,48.3042,906,"ASOS","3346"
"KFCM","MINNEAPOLIS/",-93.4703,44.8322,287,"ASOS","3350"
"KFDK","FREDERICK MU",-77.3744,39.4175,92,"ASOS","3353"
"KFDR","FREDERICK",-98.9831,34.3444,382,"ASOS","3354"
"KFDY","FINDLAY(AWOS",-83.6686,41.0136,248,"ASOS","3356"
"KFEP","FREEPORT",-89.5822,42.2464,262,"ASOS","3357"
"KFET","FREMONT MUNI",-96.5200,41.4500,367,"ASOS","3358"
"KFFL","FAIRFIELD",-91.9800,41.0500,244,"ASOS","3361"
"KFFM","FERGUS FALLS",-96.1500,46.2800,361,"ASOS","3362"
"KFFO","WRIGHT-PATER",-84.0500,39.8300,251,"ASOS","3363"
"KFFT","CAPITAL CITY",-84.9033,38.1847,245,"ASOS","3364"
"KFGN","FLAG ISLAND",-94.8800,49.3200,328,"ASOS","3367"
"KFHR","FRIDAY HARBO",-123.0253,48.5203,33,"ASOS","3369"
"KFIG","CLEARFIELD-L",-78.4117,41.0467,462,"ASOS","3372"
"KFIR","FIRST DIVIDE",-110.7700,41.2900,2310,"ASOS","3373"
"KFIT","FITCHBURG",-71.7558,42.5519,106,"ASOS","3374"
"KFKL","FRANKLIN(AWO",-79.8700,41.3800,469,"ASOS","3376"
"KFKN","FRANKLIN/J B",-76.9000,36.7000,12,"ASOS","3377"
"KFLD","FOND DU LAC",-88.4864,43.7700,246,"ASOS","3379"
"KFLG","FLAGSTAFF (A",-111.6722,35.1403,2137,"ASOS","3380"
"KFLL","FT LAUDERDAL",-80.1525,26.0681,3,"ASOS","3381"
"KFLO","FLORENCE REG",-79.7308,34.1878,45,"ASOS","3382"
"KFLP","FLIPPIN (AWO",-92.4700,36.3000,350,"ASOS","3383"
"KFMH","OTIS ANGB",-70.5200,41.6500,40,"ASOS","3386"
"KFMN","FARMINGTON R",-108.2292,36.7436,1677,"ASOS","3387"
"KFMY","FORT MYERS/P",-81.8625,26.5842,5,"ASOS","3388"
"KFNB","FALLS CITY/B",-95.5919,40.0789,300,"ASOS","3389"
"KFNL","FORT COLLINS",-105.0200,40.4500,1529,"ASOS","3390"
"KFNT","FLINT/BISHOP",-83.7494,42.9667,238,"ASOS","3391"
"KFOA","FLORA",-88.4531,38.6650,144,"ASOS","3392"
"KFOD","FORT DODGE (",-94.1800,42.5500,355,"ASOS","3393"
"KFOE","TOPEKA/FORBE",-95.6506,38.9414,329,"ASOS","3394"
"KFOK","WESTHAMPTON",-72.6206,40.8508,20,"ASOS","3395"
"KFOZ","BIGFORK",-93.6503,47.7828,411,"ASOS","3397"
"KFPK","CHARLOTTE/FI",-84.8114,42.5744,271,"ASOS","3398"
"KFPR","FT PIERCE/ST",-80.3767,27.4981,8,"ASOS","3399"
"KFQD","RUTHERFORDTO",-81.9350,35.4283,329,"ASOS","3400"
"KFRG","FARMINGDALE/",-73.4169,40.7342,24,"ASOS","3401"
"KFRM","FAIRMONT MUN",-94.4200,43.6500,354,"ASOS","3403"
"KFSD","SIOUX FALLS/",-96.7536,43.5769,435,"ASOS","3404"
"KFSE","FOSSTON(AWOS",-95.7700,47.5900,389,"ASOS","3405"
"KFSM","FORT SMITH M",-94.3650,35.3336,142,"ASOS","3408"
"KFST","FORT STOCKTO",-102.9167,30.9119,917,"ASOS","3410"
"KFSW","FORT MADISON",-91.3300,40.6700,221,"ASOS","3411"
"KFTW","FORT WORTH/M",-97.3642,32.8253,216,"ASOS","3415"
"KFTY","ATLANTA/FULT",-84.5244,33.7775,256,"ASOS","3416"
"KFUL","FULLERTON MU",-117.9847,33.8719,29,"ASOS","3417"
"KFVE","FRENCHVILLE",-68.3072,47.2850,301,"ASOS","3418"
"KFWA","FORT WAYNE/B",-85.1953,40.9783,248,"ASOS","3420"
"KFWC","FAIRFIELD",-88.4128,38.3786,133,"ASOS","3421"
"KFWN","SUSSEX_AIRPO",-74.6231,41.2003,128,"ASOS","3423"
"KFXE","FORT LAUDERD",-80.1833,26.2000,4,"ASOS","3425"
"KFYV","FAYETTEVILLE",-94.1678,36.0103,381,"ASOS","3428"
"KFZY","OSWEGO COUNT",-76.3881,43.3508,145,"ASOS","3429"
"KGAG","GAGE/SHATTUC",-99.7689,36.2967,677,"ASOS","3434"
"KGBG","GALESBURG MU",-90.4311,40.9381,233,"ASOS","3438"
"KGCC","GILLETTE (AM",-105.5419,44.3394,1330,"ASOS","3440"
"KGCK","GARDEN CITY",-100.7244,37.9275,881,"ASOS","3442"
"KGCM","CLAREMORE RG",-95.4797,36.2944,221,"ASOS","3443"
"KGCN","GRAND CANYON",-112.1547,35.9461,2014,"ASOS","3444"
"KGDP","GUADALUPE PA",-104.8089,31.8311,1661,"ASOS","3447"
"KGDV","GLENDIVE(AWO",-104.8000,47.1300,749,"ASOS","3448"
"KGED","GEORGETOWN/S",-75.3625,38.6900,15,"ASOS","3449"
"KGEG","SPOKANE INTL",-117.5278,47.6214,723,"ASOS","3450"
"KGEV","JEFFERSON(NC",-81.4200,36.4300,969,"ASOS","3452"
"KGEY","GREYBULL/SOU",-108.0758,44.5158,1199,"ASOS","3453"
"KGEZ","SHELBYVILLE",-85.8047,39.5831,245,"ASOS","3454"
"KGFK","GRAND FORKS",-97.1825,47.9481,257,"ASOS","3456"
"KGFL","GLEN FALLS/W",-73.6106,43.3411,100,"ASOS","3457"
"KGGG","LONGVIEW/GRE",-94.7139,32.3906,111,"ASOS","3460"
"KGGW","GLASGOW INTL",-106.6214,48.2139,699,"ASOS","3462"
"KGHW","GLENWOOD (AS",-95.3200,45.6500,425,"ASOS","3464"
"KGIF","WINTER HAVEN",-81.7575,28.0606,44,"ASOS","3465"
"KGJT","GRAND JUNCTI",-108.5386,39.1339,1481,"ASOS","3466"
"KGKJ","MEADVILLE",-80.2147,41.6264,427,"ASOS","3467"
"KGKY","ARLINGTON (W",-97.0958,32.6639,192,"ASOS","3469"
"KGLD","GOODLAND/REN",-101.6931,39.3675,1114,"ASOS","3470"
"KGLE","GAINESVILLE",-97.1969,33.6514,256,"ASOS","3471"
"KGLH","GREENVILLE M",-90.9856,33.4828,40,"ASOS","3472"
"KGLR","GAYLORD/OSTE",-84.6889,45.0164,404,"ASOS","3473"
"KGLS","GALVESTON/SC",-94.8642,29.2703,2,"ASOS","3474"
"KGMJ","GROVE MUNI A",-94.7386,36.6053,254,"ASOS","3477"
"KGMU","GREENVILLE D",-82.3461,34.8461,319,"ASOS","3478"
"KGNA","GRAND MARAIS",-90.3400,47.7500,186,"ASOS","3479"
"KGNR","GREENVILLE (",-69.5800,45.4700,316,"ASOS","3482"
"KGNT","GRANTS-MILAN",-107.9022,35.1653,1988,"ASOS","3483"
"KGNV","GAINESVILLE",-82.2756,29.6919,46,"ASOS","3484"
"KGOK","GUTHRIE",-97.4075,35.8519,327,"ASOS","3485"
"KGON","GROTON/NEW L",-72.0494,41.3275,3,"ASOS","3486"
"KGOV","GRAYLING AAF",-84.7289,44.6803,353,"ASOS","3488"
"KGPT","GULFPORT-BIL",-89.0808,30.4119,8,"ASOS","3491"
"KGPZ","GRAND RAPIDS",-93.5200,47.2200,413,"ASOS","3492"
"KGRB","GREEN BAY/ST",-88.1367,44.4794,211,"ASOS","3493"
"KGRD","GREENWOOD CO",-82.1547,34.2472,192,"ASOS","3494"
"KGRI","GRAND ISLAND",-98.3125,40.9583,562,"ASOS","3496"
"KGRK","FORT HOOD/GR",-97.8300,31.0700,309,"ASOS","3497"
"KGRR","GRAND RAPIDS",-85.5228,42.8808,242,"ASOS","3500"
"KGSB","SEYMOUR-JOHN",-77.9700,35.3300,33,"ASOS","3502"
"KGSH","GOSHEN MUNIC",-85.7867,41.5261,252,"ASOS","3503"
"KGSO","GREENSBORO/P",-79.9436,36.0975,282,"ASOS","3505"
"KGSP","GREENVILLE/S",-82.2208,34.8839,296,"ASOS","3506"
"KGTB","FORT DRUM/WH",-75.7300,44.0500,207,"ASOS","3507"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS","3508"
"KGTR","GOLDEN TRI(A",-88.5800,33.4500,80,"ASOS","3509"
"KGTU","GEORGETOWN (",-97.6800,30.6800,240,"ASOS","3510"
"KGUC","GUNNISON CO.",-106.9300,38.5300,2339,"ASOS","3511"
"KGUP","GALLUP MUNI/",-108.7894,35.5111,1973,"ASOS","3513"
"KGUY","GUYMON",-101.5053,36.6817,952,"ASOS","3515"
"KGWO","GREENWOOD/LE",-90.0836,33.4925,47,"ASOS","3522"
"KGXY","GREELEY/WELD",-104.6300,40.4300,1420,"ASOS","3525"
"KGYL","GLENCOE (WAS",-94.0811,44.7561,302,"ASOS","3529"
"KGZH","EVERGREEN",-87.0481,31.4189,78,"ASOS","3532"
"KHAO","HAMILTON-FAI",-84.5208,39.3614,193,"ASOS","3544"
"KHBI","ASHEBORO MUN",-79.8950,35.6539,205,"ASOS","3548"
"KHCD","HUTCHINSON (",-94.3800,44.8700,323,"ASOS","3551"
"KHCO","HALLOCK",-96.9431,48.7528,250,"ASOS","3552"
"KHDN","HAYDEN/YAMPA",-107.2200,40.4800,2012,"ASOS","3555"
"KHDO","HONDO MUNICI",-99.1742,29.3594,283,"ASOS","3556"
"KHEF","MANASSAS MUN",-77.5200,38.7200,59,"ASOS","3557"
"KHEI","HETTINGER",-102.6497,46.0106,824,"ASOS","3558"
