This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"033361","HINDSVILLE 1",-93.8214,36.2769,436,"COOP","9034"
"033442","HORATIO",-94.3586,33.9350,103,"COOP","9037"
"033466","HOT SPRINGS",-93.0522,34.5144,207,"COOP","9039"
"033600","JASPER",-93.1883,36.0006,256,"COOP","9051"
"033704","JESSIEVILLE",-93.0572,34.7011,220,"COOP","9052"
"033734","JONESBORO 2",-90.6881,35.8486,96,"COOP","9053"
"033831","KELSO 3 NW",-91.3397,33.8178,44,"COOP","9057"
"033862","KEO",-92.0072,34.6053,70,"COOP","9058"
"033909","KINGSTON 2S",-93.5206,36.0086,654,"COOP","9060"
"033910","KINGSTON 5NW",-93.5772,36.1197,408,"COOP","9061"
"034010","LAKE MAUMELL",-92.4889,34.8511,93,"COOP","9066"
"034106","LEAD HILL",-92.9094,36.4211,226,"COOP","9070"
"034134","LEOLA",-92.5947,34.1742,78,"COOP","9072"
"034185","LEWISVILLE",-93.5678,33.3614,104,"COOP","9073"
"034265","LOCKESBURG 4",-94.1069,33.9592,128,"COOP","9081"
"034290","LONG POOL",-93.1661,35.5058,184,"COOP","9082"
"034528","MADISON 1 NW",-90.7347,35.0264,91,"COOP","9087"
"034548","MAGNOLIA",-93.2336,33.2506,97,"COOP","9089"
"034562","MALVERN",-92.8283,34.3817,95,"COOP","9091"
"034572","MAMMOTH SPRI",-91.5350,36.4947,153,"COOP","9092"
"034638","MARIANNA 2 S",-90.7661,34.7336,71,"COOP","9093"
"034666","MARSHALL",-92.6394,35.9156,309,"COOP","9097"
"034711","MCCRORY",-91.1947,35.2658,66,"COOP","9101"
"034746","MELBOURNE 5W",-91.9822,36.0822,152,"COOP","9103"
"034756","MENA",-94.2494,34.5731,344,"COOP","9104"
"034936","MORO BAY STA",-92.3658,33.3014,27,"COOP","9110"
"034938","MORRILTON",-92.7672,35.1581,104,"COOP","9111"
"035018","MOUNTAINBURG",-94.1542,35.6494,242,"COOP","9117"
"035036","MOUNTAIN HOM",-92.3939,36.3458,244,"COOP","9118"
"035046","MOUNTAIN VIE",-92.1042,35.9147,238,"COOP","9120"
"035112","NASHVILLE",-93.8514,33.9303,122,"COOP","9126"
"035160","NATURAL DAM",-94.3811,35.5756,229,"COOP","9129"
"035177","NEWHOPE 6 S",-93.8936,34.1469,192,"COOP","9131"
"035186","NEWPORT",-91.2744,35.6042,69,"COOP","9132"
"035200","NIMROD DAM",-93.1594,34.9553,146,"COOP","9133"
"035354","ODELL 2 N",-94.4161,35.7803,457,"COOP","9138"
"035358","ODEN 1 SE",-93.7667,34.6008,244,"COOP","9139"
"035428","OMAHA 4 NE",-93.1339,36.4886,419,"COOP","9141"
"035512","OZARK 2",-93.8683,35.5125,253,"COOP","9148"
"035563","PARAGOULD 1",-90.4978,36.0336,82,"COOP","9151"
"035591","PARKS",-93.9606,34.8186,185,"COOP","9155"
"035691","PERRY",-92.7997,35.0478,91,"COOP","9161"
"035754","PINE BLUFF",-92.0189,34.2256,66,"COOP","9168"
"035760","PINE RIDGE",-93.9011,34.5833,256,"COOP","9171"
"035820","POCAHONTAS 1",-90.9681,36.2639,96,"COOP","9173"
"035866","PORTLAND",-91.5044,33.2381,37,"COOP","9178"
"035900","PRAIRIE GROV",-94.3061,35.9828,365,"COOP","9179"
"036008","RATCLIFF",-93.8767,35.3050,141,"COOP","9186"
"036174","RISON",-92.2019,33.9539,85,"COOP","9190"
"036253","ROHWER 2 NNE",-91.2703,33.8100,46,"COOP","9194"
"036380","SAINT FRANCI",-90.1469,36.4519,91,"COOP","9200"
"036393","ST PAUL",-93.7672,35.8236,424,"COOP","9203"
"036403","SALEM",-91.8036,36.3561,207,"COOP","9204"
"036506","SEARCY",-91.7164,35.2683,70,"COOP","9207"
"036768","SPARKMAN",-92.8267,33.9153,52,"COOP","9214"
"036918","STUTTGART",-91.5578,34.4978,65,"COOP","9221"
"036920","STUTTGART 9",-91.4172,34.4744,60,"COOP","9222"
"036928","SUBIACO",-93.6369,35.3028,152,"COOP","9223"
"037488","WALDRON",-94.1942,34.8992,206,"COOP","9239"
"037592","WASHITA",-93.5350,34.6508,186,"COOP","9243"
"037712","WEST MEMPHIS",-90.1806,35.1242,66,"COOP","9249"
"037963","WINSLOW 7NE",-94.0203,35.8550,667,"COOP","9257"
"038052","WYNNE",-90.7964,35.2547,79,"COOP","9260"
"040014","ACTON ESCOND",-118.2714,34.4947,905,"COOP","9265"
"040029","ADIN RS",-120.9447,41.1936,1279,"COOP","9267"
"040136","ALPINE",-116.7747,32.8381,529,"COOP","9283"
"040161","ALTURAS",-120.5528,41.4931,1341,"COOP","9286"
"040176","AMBOY",-115.7500,34.5667,195,"COOP","9290"
"040212","ANGWIN PAC U",-122.4406,38.5731,523,"COOP","9295"
"040332","ARVIN",-118.8333,35.2000,137,"COOP","9314"
"040372","ATLAS ROAD",-122.2500,38.4167,531,"COOP","9319"
"040379","AUBERRY 2 NW",-119.5128,37.0919,637,"COOP","9321"
"040436","BAKER",-116.0736,35.2658,287,"COOP","9335"
"040449","BALCH POWER",-119.0883,36.9092,524,"COOP","9340"
"040521","BARSTOW",-117.0219,34.8928,677,"COOP","9347"
"040693","BERKELEY",-122.2589,37.8744,94,"COOP","9374"
"040738","BIG BAR 4 E",-123.2081,40.7403,381,"COOP","9380"
"040741","BIG BEAR LAK",-116.9039,34.2442,2060,"COOP","9381"
"040931","BOCA",-120.0936,39.3886,1699,"COOP","9415"
"040983","BORREGO DESE",-116.4144,33.2314,245,"COOP","9421"
"041130","BRUSH CREEK",-121.3453,39.6950,1085,"COOP","9456"
"041194","BURBANK VALL",-118.3481,34.1867,200,"COOP","9468"
"041214","BURNEY",-121.6783,40.8792,975,"COOP","9470"
"041244","BUTTONWILLOW",-119.4731,35.4047,82,"COOP","9476"
"041253","CACHUMA LAKE",-119.9808,34.5825,238,"COOP","9479"
"041312","CALISTOGA",-122.6014,38.5961,122,"COOP","9491"
"041316","CALLAHAN",-122.8044,41.3111,971,"COOP","9492"
"041428","CAMP PARDEE",-120.8433,38.2486,201,"COOP","9502"
"041497","CANYON DAM",-121.0886,40.1706,1390,"COOP","9516"
"041614","CEDARVILLE",-120.1736,41.5336,1423,"COOP","9536"
"041700","CHESTER",-121.2422,40.3033,1381,"COOP","9547"
"041738","CHIRIACO SUM",-115.7206,33.6617,520,"COOP","9558"
"041758","CHULA VISTA",-117.0858,32.6400,17,"COOP","9563"
"041864","COALINGA",-120.3606,36.1356,204,"COOP","9592"
"041907","COLEMAN FISH",-122.1433,40.4000,128,"COOP","9604"
"041912","COLFAX",-120.9544,39.0997,732,"COOP","9609"
"041948","COLUSA 2 SSW",-122.0297,39.1806,15,"COOP","9612"
"041967","CONCORD WAST",-122.0692,37.9833,12,"COOP","9621"
"041990","COPCO NO 1 D",-122.3378,41.9797,824,"COOP","9624"
"042012","CORCORAN IRR",-119.5817,36.0975,61,"COOP","9627"
"042081","COVELO",-123.2444,39.8158,430,"COOP","9637"
"042147","CRESCENT CIT",-124.2147,41.7958,12,"COOP","9648"
"042239","CUYAMACA",-116.5872,32.9897,1414,"COOP","9666"
"042294","DAVIS 2 WSW",-121.7761,38.5350,18,"COOP","9675"
"042319","DEATH VALLEY",-116.8669,36.4622,-54,"COOP","9680"
"042327","DEEP CANYON",-116.3764,33.6514,366,"COOP","9682"
"042346","DELANO",-119.2367,35.7700,98,"COOP","9688"
"042402","DE SABLA",-121.6172,39.8739,826,"COOP","9696"
"042467","DONNER MEMOR",-120.2331,39.3239,1810,"COOP","9704"
"042494","DOWNEY FIRE",-118.1456,33.9297,34,"COOP","9708"
"042504","DOYLE",-120.1044,40.0244,1292,"COOP","9710"
"042574","DUNSMUIR TRE",-122.2736,41.1833,661,"COOP","9721"
"042598","EAGLE MOUNTA",-115.4508,33.8089,297,"COOP","9726"
"042706","EL CAJON",-116.9750,32.8139,123,"COOP","9737"
"042709","EL CAPITAN D",-116.8164,32.8839,183,"COOP","9738"
"042713","EL CENTRO 2",-115.5617,32.7669,-9,"COOP","9739"
"042749","ELK VALLEY",-123.7175,41.9875,520,"COOP","9744"
"042805","ELSINORE",-117.3319,33.6692,411,"COOP","9749"
"042863","ESCONDIDO NO",-117.0883,33.1211,236,"COOP","9754"
"042941","FAIRMONT",-118.4275,34.7042,933,"COOP","9766"
"043083","FIVE POINTS",-120.1561,36.3642,87,"COOP","9789"
"043157","FORT BIDWELL",-120.1514,41.8594,1372,"COOP","9802"
"043161","FORT BRAGG 5",-123.7567,39.5094,37,"COOP","9803"
"043244","FREMONT",-122.0158,37.5422,12,"COOP","9820"
"043256","FRESNO 5 NE",-119.7017,36.7525,100,"COOP","9824"
"043357","GASQUET RS",-123.9650,41.8453,117,"COOP","9837"
"043384","GEORGETOWN R",-120.8008,38.9331,915,"COOP","9841"
"043392","GETTY CENTER",-118.4786,34.0869,336,"COOP","9845"
"043417","GILROY",-121.5633,37.0067,59,"COOP","9852"
"043463","GLENNVILLE",-118.7006,35.7269,957,"COOP","9863"
"043491","GOLD RUN 2 S",-120.8567,39.1650,1012,"COOP","9869"
"043573","GRASS VALLEY",-121.0681,39.2042,732,"COOP","9881"
"043578","GRATON",-122.8650,38.4306,61,"COOP","9883"
"043669","GROVELAND 2",-120.2258,37.8444,853,"COOP","9896"
"043710","HAIWEE",-117.9528,36.1389,1166,"COOP","9905"
"043714","HALF MOON BA",-122.4433,37.4725,8,"COOP","9906"
"043747","HANFORD 1 S",-119.6356,36.3219,75,"COOP","9911"
"043855","HAYFIELD PUM",-115.6289,33.7044,418,"COOP","9922"
"043875","HEALDSBURG",-122.8731,38.6175,33,"COOP","9927"
"043882","HEARST CASTL",-121.1683,35.6842,465,"COOP","9930"
"043896","HEMET",-116.9406,33.7458,504,"COOP","9933"
"043914","HENSHAW DAM",-116.7614,33.2372,823,"COOP","9935"
"043937","HESPERIA 2 E",-117.2661,34.4206,931,"COOP","9940"
"044025","HOLLISTER 2",-121.4222,36.8486,84,"COOP","9954"
"044074","HONEYDEW 1 S",-124.1322,40.2375,113,"COOP","9957"
"044211","IDYLLWILD FI",-116.7067,33.7572,1640,"COOP","9982"
"044223","IMPERIAL",-115.5667,32.8489,-20,"COOP","9983"
"044232","INDEPENDENCE",-118.2036,36.7981,1204,"COOP","9987"
"044259","INDIO FIRE S",-116.2153,33.7086,-6,"COOP","9992"
"044297","IRON MOUNTAI",-115.1219,34.1472,281,"COOP","10000"
"044303","IRVINE RANCH",-117.7231,33.7200,165,"COOP","10002"
"044374","JESS VALLEY",-120.2947,41.2683,1646,"COOP","10005"
"044394","JOHNSON VALL",-116.5378,34.3592,965,"COOP","10010"
"044405","JOSHUA TREE",-116.3167,34.1333,830,"COOP","10011"
"044412","JULIAN CDF",-116.5925,33.0764,1285,"COOP","10013"
"044422","JUNCAL DAM",-119.5069,34.4908,679,"COOP","10017"
"044484","KELSEY 1 N",-120.8208,38.8089,610,"COOP","10021"
"044500","KENTFIELD",-122.5439,37.9569,44,"COOP","10027"
"044534","KETTLEMAN CI",-119.9600,36.0042,73,"COOP","10035"
"044647","LAGUNA BEACH",-117.7803,33.5472,11,"COOP","10061"
"044710","LAKESIDE 2 E",-116.8947,32.8536,210,"COOP","10080"
"044712","LAKE SOLANO",-122.0039,38.4919,58,"COOP","10082"
"044863","LEBEC",-118.8650,34.8328,1093,"COOP","10104"
"044881","LEE VINING",-119.1194,37.9567,2072,"COOP","10107"
"044890","LEMON COVE",-119.0264,36.3817,156,"COOP","10111"
"044957","LINDSAY",-119.0581,36.2033,128,"COOP","10115"
"044997","LIVERMORE",-121.7778,37.6947,146,"COOP","10125"
"045064","LOMPOC",-120.4514,34.6539,59,"COOP","10140"
"045100","LORAINE 5 NN",-118.4122,35.3836,1291,"COOP","10154"
"045118","LOS BANOS",-120.8697,37.0533,37,"COOP","10160"
"045119","LOS BANOS AR",-120.9422,36.8806,262,"COOP","10161"
"045147","LOS PRIETOS",-119.7914,34.5444,312,"COOP","10168"
"045233","MADERA",-120.0378,36.9539,82,"COOP","10183"
"045280","MAMMOTH LAKE",-118.9617,37.6478,2379,"COOP","10190"
"045352","MARIPOSA R S",-119.9858,37.4950,640,"COOP","10203"
"045360","MARKLEY COVE",-122.1261,38.4939,146,"COOP","10205"
"045378","MARTINEZ WAT",-122.1142,38.0131,12,"COOP","10210"
"045502","MECCA FIRE S",-116.0767,33.5714,-50,"COOP","10224"
"045866","MORRO BAY FI",-120.8447,35.3669,35,"COOP","10286"
"045892","MTN PASS 1SE",-115.5311,35.4592,1456,"COOP","10291"
"045915","MOUNT DIABLO",-121.9303,37.8792,661,"COOP","10297"
"045933","MOUNT HAMILT",-121.6425,37.3436,1282,"COOP","10300"
"045941","MOUNT HEBRON",-122.0447,41.7836,1295,"COOP","10303"
"045968","MT LAGUNA #3",-116.4194,32.8672,1804,"COOP","10307"
"045983","MOUNT SHASTA",-122.3081,41.3206,1094,"COOP","10313"
"046006","MT WILSON NO",-118.0664,34.2267,1747,"COOP","10319"
"046074","NAPA STATE H",-122.2642,38.2775,11,"COOP","10329"
"046136","NEVADA CITY",-121.0008,39.2467,848,"COOP","10338"
"046144","NEWARK",-122.0325,37.5147,3,"COOP","10340"
"046154","NEW CUYAMA F",-119.6828,34.9458,658,"COOP","10343"
"046161","NEWHALL 5NW",-118.5939,34.3933,538,"COOP","10345"
"046168","NEWMAN",-121.0178,37.2811,27,"COOP","10349"
"046174","NEW MELONES",-120.4864,38.0047,293,"COOP","10353"
"046197","NILAND",-115.5239,33.2775,-18,"COOP","10359"
"046263","NORTHRIDGE C",-118.5300,34.2381,261,"COOP","10370"
"046328","OAK KNOLL W",-122.8503,41.8392,604,"COOP","10375"
"046336","OAKLAND MUSE",-122.2642,37.7983,9,"COOP","10381"
"046370","OCCIDENTAL",-122.9661,38.3858,264,"COOP","10386"
"046377","OCEANSIDE MA",-117.3950,33.2097,3,"COOP","10387"
"046386","OCOTILLO WEL",-116.1689,33.1553,119,"COOP","10392"
"046399","OJAI",-119.2275,34.4478,227,"COOP","10396"
"046506","ORLAND",-122.1997,39.7458,77,"COOP","10414"
"046572","OXNARD WSFO",-119.1386,34.2114,19,"COOP","10427"
"046597","PACIFIC HOUS",-120.5033,38.7581,1049,"COOP","10435"
"046624","PALMDALE",-118.0942,34.5878,791,"COOP","10441"
"046635","PALM SPRINGS",-116.5097,33.8275,130,"COOP","10445"
"046646","PALO ALTO",-122.1394,37.4436,8,"COOP","10448"
"046657","PALOMAR MOUN",-116.8400,33.3781,1692,"COOP","10450"
"046663","PALOS VERDES",-118.3911,33.7997,66,"COOP","10451"
"046675","PANOCHE 2 W",-120.8786,36.6078,402,"COOP","10453"
"046685","PARADISE",-121.6242,39.7539,533,"COOP","10456"
"046699","PARKER RESER",-114.1708,34.2903,225,"COOP","10458"
"046719","PASADENA",-118.1447,34.1483,263,"COOP","10463"
"046730","PASO ROBLES",-120.6856,35.6278,213,"COOP","10465"
"046773","PEARBLOSSOM",-117.8953,34.5025,930,"COOP","10474"
"046826","PETALUMA AIR",-122.6078,38.2578,6,"COOP","10482"
"046896","PINE FLAT DA",-119.3361,36.8239,186,"COOP","10491"
"046926","PINNACLES NA",-121.1822,36.4817,398,"COOP","10495"
"046940","PIRU 2 ESE",-118.7558,34.4061,223,"COOP","10500"
"046943","PISMO BEACH",-120.6817,35.1594,12,"COOP","10503"
"046946","PIT RIVER P",-121.9772,40.9869,444,"COOP","10505"
"047050","POMONA FAIRP",-117.7656,34.0811,317,"COOP","10528"
"047109","POTTER VALLE",-123.1281,39.3625,309,"COOP","10543"
"047111","POWAY VALLEY",-117.0292,33.0175,198,"COOP","10544"
"047195","QUINCY",-120.9475,39.9367,1042,"COOP","10551"
"047248","RANCHO BERNA",-117.0814,33.0217,210,"COOP","10561"
"047293","RED BLUFF TR",-122.2203,40.1622,81,"COOP","10572"
"047306","REDLANDS",-117.1894,34.0528,402,"COOP","10580"
"047339","REDWOOD CITY",-122.2386,37.4767,9,"COOP","10585"
"047414","RICHMOND",-122.3772,37.9192,1,"COOP","10592"
"047646","SAINT HELENA",-122.5383,38.4931,543,"COOP","10626"
"047668","SALINAS NO 2",-121.6656,36.6594,14,"COOP","10632"
"047672","SALINAS DAM",-120.5039,35.3369,379,"COOP","10634"
"047681","SALSIPUEDES",-120.4069,34.5858,76,"COOP","10636"
"047731","SAN CLEMENTE",-121.7092,36.4375,183,"COOP","10653"
"047767","SAN FRANCISC",-122.5044,37.7278,2,"COOP","10667"
"047776","SAN GABRIEL",-117.9078,34.1553,227,"COOP","10671"
"047785","SAN GABRIEL",-118.1000,34.1061,137,"COOP","10673"
"047813","SAN JACINTO",-116.9583,33.7869,475,"COOP","10677"
"047821","SAN JOSE",-121.9033,37.3497,20,"COOP","10679"
"047851","SAN LUIS OBI",-120.6639,35.3056,96,"COOP","10685"
"047880","SAN RAFAEL C",-122.5372,37.9983,37,"COOP","10697"
"047888","SANTA ANA FI",-117.8667,33.7442,41,"COOP","10699"
"047902","SANTA BARBAR",-119.6844,34.4167,2,"COOP","10703"
"047916","SANTA CRUZ",-121.9911,36.9906,40,"COOP","10712"
"047933","SANTA MARGAR",-120.6375,35.3742,335,"COOP","10716"
"047953","SANTA MONICA",-118.4989,34.0081,4,"COOP","10722"
"047965","SANTA ROSA",-122.6978,38.4381,53,"COOP","10726"
"048014","SAUGUS POWER",-118.4547,34.5894,642,"COOP","10736"
"048025","SAWYERS BAR",-123.1331,41.3011,661,"COOP","10738"
"048045","SCOTIA",-124.1039,40.4833,41,"COOP","10741"
"048122","SHAFTER 6E",-119.1458,35.4867,123,"COOP","10753"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP","10754"
"048218","SIERRAVILLE",-120.3706,39.5833,1516,"COOP","10768"
"048273","SKYLINE RIDG",-122.1842,37.3133,692,"COOP","10779"
"048353","SONORA RS",-120.3872,37.9672,511,"COOP","10808"
"048380","SOUTH ENTR Y",-119.6489,37.5072,1561,"COOP","10811"
"048587","STONY GORGE",-122.5342,39.5861,244,"COOP","10846"
"048606","STRAWBERRY V",-121.1078,39.5631,1161,"COOP","10849"
"048702","SUSANVILLE 2",-120.6631,40.4167,1275,"COOP","10862"
"048758","TAHOE CITY",-120.1428,39.1678,1899,"COOP","10870"
"048999","TRACY CARBON",-121.3467,37.6819,23,"COOP","10908"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP","10909"
"049026","TRINITY RIVE",-122.7947,40.7264,567,"COOP","10913"
"049035","TRONA",-117.3908,35.7636,517,"COOP","10914"
"049040","TRUCKEE-TAHO",-120.0800,39.1189,1798,"COOP","10917"
"049053","TULELAKE",-121.4744,41.9600,1230,"COOP","10923"
"049073","TURLOCK #2",-120.8550,37.5006,35,"COOP","10929"
"049099","TWENTYNINE P",-116.0369,34.1281,602,"COOP","10933"
"049102","TWENTYNINE P",-115.8500,34.1206,419,"COOP","10934"
"049152","U C L A",-118.4428,34.0697,131,"COOP","10947"
"049185","UPPER SAN LE",-122.1675,37.7719,120,"COOP","10954"
"049273","VENADO",-123.0167,38.6139,384,"COOP","10969"
"049325","VICTORVILLE",-117.3058,34.5350,871,"COOP","10974"
"049378","VISTA 2 NNE",-117.2269,33.2294,155,"COOP","10980"
"049452","WASCO",-119.3531,35.5975,92,"COOP","10995"
"049473","WATSONVILLE",-121.7689,36.9306,29,"COOP","11001"
"049490","WEAVERVILLE",-122.9392,40.7350,622,"COOP","11004"
"049621","WHISKEYTOWN",-122.5281,40.6117,395,"COOP","11025"
"049677","WILLIAMS",-122.1500,39.1500,26,"COOP","11034"
"049684","WILLITS 1 NE",-123.3425,39.4194,411,"COOP","11036"
"049699","WILLOWS 6 W",-122.3058,39.5231,71,"COOP","11040"
"049781","WOODLAND 1 W",-121.7942,38.6828,21,"COOP","11057"
"049785","WOODLAND HLS",-118.5744,34.1819,241,"COOP","11059"
"049792","WOODSIDE FIR",-122.2567,37.4286,116,"COOP","11060"
"049851","YORKVILLE",-123.2314,38.9053,335,"COOP","11070"
"049855","YOSEMITE PAR",-119.5897,37.7500,1209,"COOP","11071"
"049866","YREKA",-122.6408,41.7036,800,"COOP","11073"
"050105","AGUILAR 18 W",-104.9503,37.3169,2635,"COOP","11082"
"050109","AKRON 4 E",-103.1417,40.1550,1384,"COOP","11083"
"050128","ALAMOSA 2S",-105.8614,37.4417,2296,"COOP","11087"
"050214","ALTENBERN",-108.3794,39.5008,1731,"COOP","11093"
"050263","ANTERO RESER",-105.8919,38.9933,2719,"COOP","11099"
"050304","ARAPAHOE",-102.1761,38.8533,1225,"COOP","11103"
"050372","ASPEN 1 SW",-106.8361,39.1881,2488,"COOP","11112"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP","11118"
"050754","BLACK CANYON",-107.6869,38.5547,2484,"COOP","11131"
"050756","BLACK FOREST",-104.8017,39.0292,2120,"COOP","11132"
"050834","BONNY DAM 2N",-102.1183,39.6569,1133,"COOP","11140"
"050839","BOONE 9NNW",-104.3056,38.3708,1460,"COOP","11142"
"050909","BRECKENRIDGE",-106.0431,39.4861,2920,"COOP","11153"
"050950","BRIGHTON 3 S",-104.8361,39.9436,1529,"COOP","11156"
"051060","BUCKHORN MTN",-105.2969,40.6158,2256,"COOP","11160"
"051071","BUENA VISTA",-106.1275,38.8247,2422,"COOP","11161"
"051121","BURLINGTON 4",-102.2781,39.2378,1265,"COOP","11165"
"051179","BYERS 5 ENE",-104.1275,39.7403,1554,"COOP","11169"
"051186","CABIN CREEK",-105.7089,39.6553,3054,"COOP","11170"
"051268","CAMPO 7 S",-102.5550,37.0158,1255,"COOP","11174"
"051294","CANON CITY",-105.2256,38.4600,1636,"COOP","11176"
"051401","CASTLE ROCK",-104.8386,39.3700,1936,"COOP","11181"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP","11188"
"051539","CHERAW 1 N",-103.5100,38.1150,1264,"COOP","11189"
"051620","CLARKVILLE 1",-102.6267,40.4150,1234,"COOP","11195"
"051660","CLIMAX",-106.1897,39.3672,3442,"COOP","11198"
"051681","COAL CREEK C",-105.3847,39.8958,2728,"COOP","11199"
"051713","COCHETOPA CR",-106.7611,38.4461,2438,"COOP","11202"
"051743","COLLBRAN 2SW",-107.9797,39.2367,1859,"COOP","11204"
"051772","COLORADO NAT",-108.7339,39.1014,1762,"COOP","11206"
"051780","CO SPRINGS F",-104.7850,38.8261,1845,"COOP","11209"
"051781","COLORADO SPR",-104.8661,38.9286,2022,"COOP","11210"
"051784","COLORADO SPR",-104.7528,38.9294,2048,"COOP","11213"
"051959","CRESTED BUTT",-106.9764,38.8742,2698,"COOP","11230"
"051964","CRESTONE 1 S",-105.6867,37.9867,2473,"COOP","11231"
"051977","CRIPPLE CREE",-105.2003,38.7956,2815,"COOP","11233"
"051996","CROOK",-102.8031,40.8600,1131,"COOP","11235"
"052184","DEL NORTE 2",-106.3247,37.6742,2437,"COOP","11247"
"052213","DENVER 1 SW",-104.9850,39.7261,1600,"COOP","11253"
"052223","DENVER WATER",-105.0083,39.7294,1593,"COOP","11256"
"052228","DENVER MUSEU",-104.9425,39.7489,1618,"COOP","11258"
"052281","DILLON 1 E",-106.0353,39.6261,2763,"COOP","11260"
"052286","DINOSAUR NAT",-108.9719,40.2442,1804,"COOP","11261"
"052342","DOVE CREEK",-108.9119,37.7672,2086,"COOP","11265"
"052446","EADS",-102.7808,38.4775,1285,"COOP","11272"
"052494","EASTONVILLE",-104.5997,39.1092,2198,"COOP","11275"
"052631","ELIZABETH 2N",-104.6292,39.3811,2028,"COOP","11293"
"052668","ELLICOTT 7S",-104.3994,38.7403,1749,"COOP","11297"
"052790","EVERGREEN",-105.3150,39.6381,2129,"COOP","11302"
"052934","FLATIRON RES",-105.2353,40.3692,1678,"COOP","11311"
"052947","FLEMING 3 SW",-102.8631,40.6425,1297,"COOP","11314"
"052965","FLORISSANT F",-105.2858,38.9139,2573,"COOP","11316"
"053005","FORT COLLINS",-105.1314,40.6147,1525,"COOP","11319"
"053006","FORT COLLINS",-105.0236,40.5756,1500,"COOP","11320"
"053016","FORT LEWIS",-108.0497,37.2342,2316,"COOP","11324"
"053038","FT MORGAN",-103.8156,40.2600,1329,"COOP","11326"
"053079","FOWLER 1 SE",-104.0083,38.1236,1320,"COOP","11330"
"053116","FRASER",-105.8172,39.9425,2609,"COOP","11332"
"053246","GATEWAY",-108.9722,38.6825,1387,"COOP","11340"
"053261","GEORGETOWN",-105.6967,39.7156,2597,"COOP","11342"
"053307","GLADE PARK 1",-109.0528,38.9539,1946,"COOP","11343"
"053446","GOULD 4SE S.",-106.0056,40.5092,2743,"COOP","11356"
"053489","GRAND JUNCTI",-108.4664,39.0422,1451,"COOP","11362"
"053500","GRAND LAKE 6",-105.8667,40.1850,2526,"COOP","11366"
"053530","GRANT",-105.6794,39.4606,2644,"COOP","11368"
"053541","GREAT SAND D",-105.5186,37.7250,2475,"COOP","11371"
"053553","GREELEY UNC",-104.6992,40.4022,1437,"COOP","11375"
"053629","GROSS RESERV",-105.3503,39.9364,2429,"COOP","11381"
"053652","GUFFEY 9SE",-105.3925,38.6867,2717,"COOP","11383"
"053662","GUNNISON 3 S",-106.9664,38.5297,2329,"COOP","11387"
"053828","HASWELL",-103.1625,38.4486,1379,"COOP","11394"
"053867","HAYDEN",-107.2547,40.4928,1963,"COOP","11397"
"053951","HERMIT 7 ESE",-107.1097,37.7717,2758,"COOP","11398"
"054054","HOHNHOLZ RAN",-106.0003,40.9678,2365,"COOP","11404"
"054078","HOLLY 1NW",-102.1286,38.0633,1039,"COOP","11406"
"054082","HOLYOKE",-102.3006,40.5839,1137,"COOP","11407"
"054172","HUGO 1 NW",-103.4897,39.1439,1554,"COOP","11413"
"054242","IDALIA",-102.2928,39.6989,1209,"COOP","11415"
"054254","IGNACIO 8 E",-107.5333,37.0856,2018,"COOP","11417"
"054293","INTER CANYON",-105.2197,39.5736,2146,"COOP","11419"
"054380","JOES 2SE",-102.6492,39.6322,1310,"COOP","11422"
"054413","JULESBURG",-102.2706,40.9867,1057,"COOP","11425"
"054444","KARVAL",-103.5428,38.7411,1547,"COOP","11427"
"054452","KASSLER",-105.0953,39.4900,1703,"COOP","11428"
"054538","KIM 15 NNE",-103.3219,37.4536,1570,"COOP","11432"
"054546","KIM 10SSE",-103.2986,37.1150,1615,"COOP","11434"
"054603","KIT CARSON",-102.8031,38.7658,1317,"COOP","11442"
"054606","KIT CARSON 9",-102.7219,38.8867,1330,"COOP","11443"
"054664","KREMMLING",-106.3706,40.0578,2274,"COOP","11445"
"054724","LA JUNTA",-103.5408,37.9856,1278,"COOP","11454"
"054726","LA JUNTA 20",-103.4775,37.7511,1283,"COOP","11455"
"054735","LAKE CITY NO",-107.3144,38.0228,2644,"COOP","11457"
"054742","LAKE GEORGE",-105.4733,38.9058,2597,"COOP","11459"
"054762","LAKEWOOD",-105.1206,39.7489,1719,"COOP","11461"
"054770","LAMAR",-102.6306,38.0936,1106,"COOP","11462"
"054834","LAS ANIMAS",-103.2158,38.0642,1186,"COOP","11465"
"054945","LEROY 5 WSW",-102.9900,40.5031,1362,"COOP","11475"
"055020","LIMON HASS R",-103.7392,39.0036,1678,"COOP","11480"
"055025","LINDON 5 WNW",-103.4986,39.7556,1479,"COOP","11481"
"055322","MANASSA",-105.9392,37.1742,2344,"COOP","11494"
"055402","MARSTON FILT",-105.0656,39.6211,1710,"COOP","11499"
"055420","MASSADONA",-108.6403,40.2528,1767,"COOP","11502"
"055446","MAYBELL",-108.0947,40.5158,1801,"COOP","11505"
"055484","MEEKER 3 W",-107.9608,40.0236,1884,"COOP","11507"
"055531","MESA VERDE N",-108.4883,37.1986,2169,"COOP","11515"
